Country,day,month,year,repr,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,24:00:00
FR,21,5,2014, 100,43320,42010,39663,38151,38103,40412,45095,49615,52571,54055,55175,56302,56198,55177,53762,52206,51037,50770,52489,51173,48191,47399,50370,49149
FR,18,6,2014, 100,42564,41311,39125,37659,37728,39341,43752,47855,50898,52357,53289,54521,54298,53484,52457,51076,49850,49418,50734,48949,46054,45598,49931,48695
FR,16,7,2014, 100,43085,41698,39506,37812,37681,39507,42660,47139,50642,53221,54304,55624,55782,55127,54720,53418,52293,51671,52179,50491,47573,47355,51726,49794
FR,20,8,2014, 100,38985,37932,35601,33995,34020,36075,38268,41322,44512,46819,47788,48988,49600,47953,46988,45343,44253,44113,45360,44624,43408,43342,45942,44520
FR,17,9,2014, 100,42037,40793,38715,37295,37649,40484,46882,49866,52048,53624,54494,55469,55258,54193,53407,52069,51000,50635,52192,51944,50795,47179,49104,47602
FR,15,10,2014, 100,44147,42952,40748,39077,39267,42804,49450,54401,55368,56146,56633,57461,57125,55712,54361,52814,52030,52376,56490,57773,52887,48903,51245,50094
FR,19,11,2014, 100,56486,55320,53254,51401,52044,56072,63550,67927,68630,68560,68219,68145,67572,65554,63611,62514,63555,69206,72431,69154,64250,60490,62965,61898
FR,17,12,2014, 100,60569,60061,57889,55941,56259,60211,67739,73298,73560,73596,73778,74801,74541,73158,71568,70212,70761,73825,75593,72155,67211,63160,65213,63821
GB,15,1,2014, 88,36669,35643,35129,34134,33130,32196,33457,39726,47935,50144,50745,50776,50947,50854,50418,50159,50638,54504,56787,55815,53594,50310,45812,41045
GB,19,2,2014, 87,37258,36329,35811,34624,33610,32683,34019,39701,45424,48885,50470,50562,50436,50375,49987,49896,49951,51279,54562,55831,53195,49774,45168,40459
GB,19,3,2014, 89,32168,31143,30326,29216,28238,27700,29350,35065,41479,43755,44300,44086,43665,43205,42480,42071,41938,43671,44870,47882,48374,45441,41388,36697
GB,16,4,2014, 90,31444,28295,28243,28142,27445,27274,28611,32818,38450,41120,41617,40945,40392,39711,38876,38420,38303,39296,40550,40687,40571,41725,39735,35664
GB,21,5,2014, 90,30541,27383,26470,25815,25347,25160,25694,30820,37294,39511,40071,39812,39840,39783,39250,38976,39158,40611,41121,40272,39192,38147,37798,35224
GB,18,6,2014, 91,30246,27100,25887,25238,24805,24329,24982,29896,36409,39380,40446,40398,40459,40107,39673,39254,39178,40256,40534,39527,38453,36910,35878,34754
GB,16,7,2014, 91,30515,27176,25727,24748,24390,24125,24517,29118,35173,38261,39293,39327,39539,39792,39365,39336,39416,40603,40920,39891,38494,37216,36678,34895
GB,20,8,2014, 89,30244,27108,25977,25280,24875,25094,26213,29862,35403,38551,39701,39748,40128,40157,39652,39216,39028,39975,40726,40334,39523,39774,38892,34749
GB,17,9,2014, 91,29479,26575,25459,24852,24648,24481,25943,31516,37875,40326,41160,40900,41061,40781,40284,39891,40213,41937,42708,42521,43372,42525,38821,34346
GB,15,10,2014, 88,32261,29119,29011,28796,28010,27750,29227,35472,43118,44636,44961,45052,44973,44825,44162,43746,44003,46514,48825,50317,49034,45885,41710,36869
GB,19,11,2014, 89,33823,32339,31506,30197,29244,28840,30684,37205,44648,46397,47030,47270,47413,47401,47129,47064,48106,52765,54692,53948,51794,48741,44182,39556
GB,17,12,2014, 88,35286,33539,33025,31637,30654,29776,31175,37484,45694,48381,48789,48709,48419,48332,48262,48511,49838,54790,55861,54368,51861,48639,44202,39322
GR,15,1,2014, 100,4735,4721,4497,4358,4495,4985,5842,6053,6461,6588,6582,6611,6629,6530,6830,6891,6987,7404,7423,7410,6907,6179,5625,5102
GR,19,2,2014, 100,4434,4382,4192,4148,4259,4693,5353,5399,5326,5079,4877,4702,4620,4468,4721,5000,5468,6445,6975,7008,6628,6004,5461,4890
GR,19,3,2014, 100,4194,4125,3983,3939,4080,4379,4724,4503,4305,3977,3797,3781,3779,3729,3865,4117,4606,5397,6295,6439,6100,5456,4985,4506
GR,16,4,2014, 100,4213,4063,3934,3905,3994,4297,4730,5094,5393,5376,5323,5379,5433,5264,5144,5044,4991,5222,5653,6347,6354,5812,5291,4778
GR,21,5,2014, 100,4246,4011,3965,3959,4060,4197,4563,4592,4529,4381,4307,4282,4209,4042,3879,3938,4282,4746,5222,5705,6032,5482,5079,4654
GR,18,6,2014, 100,4837,4608,4466,4446,4489,4611,5020,5353,5529,5529,5507,5636,5736,5482,5131,5109,5304,5739,6053,6292,6624,6247,5835,5373
GR,16,7,2014, 100,5036,4803,4718,4669,4713,4751,5150,5415,5558,5596,5597,5697,5804,5623,5286,5271,5509,5808,6128,6373,6720,6320,6013,5581
GR,20,8,2014, 100,5271,5045,4898,4818,4793,4872,5078,5438,5585,5539,5544,5537,5537,5407,5242,5305,5666,6149,6551,7003,7120,6627,6247,5777
GR,17,9,2014, 100,4434,4250,4184,4118,4189,4484,4917,5084,5125,5040,4961,4978,4951,4805,4588,4676,5012,5349,5837,6415,6028,5513,5086,4652
GR,15,10,2014, 100,4154,3959,3937,3910,4024,4420,4943,5118,5153,4958,4861,4752,4632,4512,4433,4599,4977,5458,6252,6313,5953,5405,4957,4516
GR,19,11,2014, 100,4309,4223,4096,4053,4130,4560,5129,5321,5456,5455,5418,5319,5364,5324,5556,5759,6230,6591,6627,6578,6190,5637,5164,4683
GR,17,12,2014, 100,4972,4888,4694,4607,4697,5190,6055,6371,6928,6965,7049,7103,7012,6849,7197,7224,7470,7788,7806,7694,7177,6603,6007,5421
HR,15,1,2014, 100,1646,1483,1411,1394,1414,1539,1893,2167,2276,2316,2286,2309,2284,2198,2121,2086,2210,2488,2495,2480,2392,2395,2205,1918
HR,19,3,2014, 100,1527,1519,1462,1449,1475,1522,1719,1970,2065,2084,2049,2108,2079,2010,1918,1833,1813,1866,2162,2329,2260,2240,2038,1782
HR,21,5,2014, 100,1560,1519,1438,1412,1438,1450,1625,1889,1957,1987,1990,2041,2061,1990,1929,1873,1850,1819,1812,1865,2047,2189,2088,1845
HR,18,6,2014, 100,1563,1499,1451,1424,1422,1426,1566,1850,1966,2022,2026,2085,2100,2070,2004,1946,1926,1925,1935,1966,2019,2144,2083,1890
HR,16,7,2014, 100,1694,1626,1568,1528,1550,1544,1657,1941,2128,2239,2248,2319,2372,2353,2287,2216,2204,2172,2201,2237,2264,2386,2288,2019
HR,20,8,2014, 100,1652,1617,1548,1512,1535,1592,1655,1911,2077,2170,2201,2267,2296,2271,2189,2119,2079,2103,2145,2225,2436,2316,2163,1915
HR,17,9,2014, 100,1503,1368,1310,1291,1318,1446,1720,1936,2063,2084,2070,2113,2100,2054,1996,1940,1932,1931,1987,2303,2328,2168,2014,1739
HR,15,10,2014, 100,1591,1456,1405,1403,1422,1536,1828,1977,2049,2105,2109,2161,2133,2068,1990,1928,1911,1979,2184,2276,2184,2029,1910,1682
HR,19,11,2014, 100,1492,1368,1297,1277,1300,1438,1775,1968,2098,2132,2121,2143,2123,2063,2003,1966,2121,2381,2390,2369,2289,2235,2034,1759
HR,17,12,2014, 100,1651,1628,1550,1530,1543,1687,1921,2163,2248,2290,2266,2296,2271,2205,2147,2136,2362,2521,2499,2483,2404,2410,2222,1932
HU,15,1,2014, 100,4187,3993,3797,3738,3841,4171,4989,5311,5355,5398,5425,5428,5408,5386,5396,5418,5506,5646,5547,5487,5277,5066,4879,4601
HU,19,2,2014, 100,4211,3983,3800,3753,3860,4208,4929,5206,5257,5311,5338,5359,5363,5326,5280,5326,5301,5464,5539,5480,5281,5048,4850,4583
HU,19,3,2014, 100,4022,3788,3595,3567,3685,3998,4611,4891,4922,4967,5012,5034,5023,4969,4943,4949,4847,4813,5205,5282,5125,4907,4696,4394
HU,16,4,2014, 100,4143,3912,3684,3617,3714,4001,4612,4952,4956,4992,5034,5068,5094,5043,5047,5098,5047,4897,4817,4999,5202,4928,4687,4514
HU,21,5,2014, 100,4002,3814,3577,3486,3497,3692,4350,4736,4786,4868,4934,4953,5015,5006,5001,4962,4900,4787,4674,4668,4841,4859,4531,4296
HU,18,6,2014, 100,4074,3858,3652,3580,3594,3770,4364,4755,4861,4970,5058,5111,5156,5122,5128,5133,5083,5006,4908,4846,4806,4894,4652,4434
HU,16,7,2014, 100,4222,4008,3825,3763,3789,3920,4489,4923,5086,5242,5385,5470,5551,5529,5500,5493,5404,5286,5161,5071,5022,5097,4832,4586
HU,20,8,2014, 100,3594,3368,3189,3100,3078,2983,2961,3212,3445,3630,3759,3814,3807,3700,3655,3629,3612,3544,3518,3634,3892,3720,3524,3341
HU,17,9,2014, 100,4030,3854,3676,3621,3727,4023,4601,4940,5003,5075,5105,5111,5116,5093,5062,5062,4990,4897,4883,5278,5163,4819,4486,4312
HU,15,10,2014, 100,4076,3904,3737,3687,3773,4117,4855,5073,5100,5172,5213,5261,5285,5251,5219,5181,5129,5165,5417,5425,5193,4823,4537,4391
HU,19,11,2014, 100,4209,4027,3852,3782,3894,4265,5022,5295,5345,5392,5442,5477,5501,5440,5393,5468,5724,5766,5655,5557,5337,5108,4813,4557
HU,17,12,2014, 100,4249,4055,3872,3798,3913,4263,5000,5303,5311,5334,5311,5311,5296,5232,5220,5322,5658,5660,5547,5469,5279,5072,4823,4560
IE,15,1,2014, 100,3157,2873,2629,2466,2397,2389,2414,2641,3195,3508,3588,3694,3701,3708,3658,3598,3616,3767,4240,4261,4043,3807,3568,3236
IE,19,2,2014, 100,3111,2850,2622,2479,2400,2358,2372,2597,3037,3313,3531,3603,3666,3692,3640,3608,3630,3718,3942,4192,4071,3859,3592,3289
IE,19,3,2014, 100,2976,2734,2493,2357,2303,2278,2308,2529,3026,3363,3522,3531,3549,3564,3490,3443,3469,3572,3715,3832,4020,3830,3554,3214
IE,16,4,2014, 100,2669,2487,2291,2157,2080,2068,2109,2301,2715,3151,3357,3392,3395,3413,3354,3276,3246,3267,3344,3330,3210,3231,3369,3040
IE,21,5,2014, 100,2604,2350,2173,2070,2017,2001,1986,2188,2748,3191,3306,3306,3318,3348,3291,3276,3289,3341,3371,3322,3153,3040,3018,2980
IE,18,6,2014, 100,2700,2397,2181,2060,2015,2004,1971,2208,2714,3177,3366,3424,3428,3456,3384,3338,3347,3362,3417,3335,3178,3028,2903,2877
IE,16,7,2014, 100,2537,2264,2074,1979,1909,1965,1981,2116,2545,2967,3241,3318,3357,3409,3277,3215,3199,3216,3350,3284,3088,2934,2841,2841
IE,20,8,2014, 100,2562,2276,2071,1961,1903,1910,1961,2112,2519,2973,3246,3307,3329,3378,3320,3263,3243,3286,3363,3307,3128,3034,3158,2901
IE,17,9,2014, 100,2504,2259,2108,2017,1968,1970,2038,2293,2815,3200,3309,3313,3335,3354,3315,3283,3329,3391,3475,3398,3339,3492,3289,2921
IE,15,10,2014, 100,2459,2315,2216,2140,2141,2208,2447,3051,3396,3463,3462,3495,3544,3514,3471,3503,3581,3683,3705,3850,3668,3413,3038,2667
IE,19,11,2014, 100,2722,2504,2370,2297,2293,2333,2559,3162,3426,3527,3576,3620,3683,3652,3633,3688,3919,4297,4258,4050,3832,3555,3214,3037
IE,17,12,2014, 100,2992,2767,2601,2496,2477,2493,2740,3299,3662,3723,3744,3793,3799,3712,3720,3822,4150,4439,4366,4169,3960,3726,3375,3229
IS,15,1,2014, 100,1992,1984,1972,1956,1967,1977,2003,1992,2122,2149,2152,2143,2132,2135,2133,2122,2126,2146,2154,2128,2112,2098,2069,2028
IS,19,2,2014, 100,1965,1953,1949,1951,1955,1966,1996,2018,2064,2070,2077,2010,2079,2076,2078,2067,2056,2045,2074,2065,2038,2023,1994,1960
IS,19,3,2014, 100,1823,1824,1826,1827,1823,1833,1855,1896,1947,1957,1947,1964,1958,1957,1942,1922,1934,1938,1938,1936,1943,1934,1906,1871
IS,16,4,2014, 100,1787,1775,1768,1769,1774,1770,1774,1820,1860,1881,1889,1896,1898,1877,1871,1866,1860,1859,1868,1859,1846,1877,1871,1845
IS,21,5,2014, 100,1920,1903,1909,1900,1886,1891,1918,1963,2002,2006,2017,1999,2007,2008,2006,1990,1985,1982,1983,1971,1955,1946,1953,1917
IS,18,6,2014, 100,1857,1848,1840,1834,1835,1842,1868,1909,1956,1984,1703,1693,1978,1996,1980,1974,1971,1980,1983,1963,1954,1946,1929,1908
IS,16,7,2014, 100,1916,1916,1909,1900,1892,1900,1921,1957,2000,2011,2015,2002,1988,1990,2004,1998,1974,1973,1983,1974,1957,1944,1931,1926
IS,20,8,2014, 100,1896,1884,1878,1881,1885,1880,1893,1937,1963,1962,1978,1992,1969,1977,1979,1969,1880,1876,1975,1977,1968,1964,1965,1940
IS,17,9,2014, 100,1937,1923,1920,1920,1921,1925,1944,1986,2038,2055,2071,2056,2061,2067,2057,2059,2047,2053,2059,2046,1966,2029,2009,1982
IS,15,10,2014, 100,1927,1915,1912,1935,1936,1947,1975,2037,2079,2096,2116,2095,2060,2072,2069,2065,2066,1996,2086,2070,2057,2046,2021,1991
IS,19,11,2014, 100,1953,1939,1933,1930,1931,1955,1980,2034,2095,2099,2098,2101,2094,2053,2102,2090,2091,2101,2102,2091,1930,2039,2036,2000
IS,17,12,2014, 100,2070,2060,2055,2054,2053,2023,2086,2137,2192,2223,2245,2170,2129,2236,2238,2244,2252,2258,2249,2233,2215,2177,2147,2135
IT,15,1,2014, 100,30056,28309,27268,27068,27333,29046,34268,41207,45653,47967,48575,47985,45057,44225,44685,44751,45839,48481,48527,47360,44698,41452,37372,33669
IT,19,2,2014, 100,30246,28438,27558,27165,27513,29174,34242,40068,44919,46699,46574,46755,44023,43531,44484,44760,44774,45257,47129,46258,43685,40500,36502,33093
IT,19,3,2014, 100,29192,27477,26726,26444,26684,28139,31818,37701,42501,44135,44289,44257,41730,41167,41781,41978,41495,40490,42437,44726,42179,39206,35481,32361
IT,16,4,2014, 100,29224,27750,26828,26594,26745,28174,31806,37171,42140,44147,44395,44554,42532,42231,43123,42730,41883,40576,38931,39956,41905,40036,36271,33058
IT,21,5,2014, 100,29959,28240,27354,27001,27179,27591,30463,36352,41540,43472,44083,44224,42301,42014,42747,42785,42546,41198,39632,39419,40005,39745,36329,33224
IT,18,6,2014, 100,31521,29802,28751,28330,28445,28688,32074,37598,43404,45821,46128,46363,44425,44569,46063,45454,45269,43591,42246,41347,40631,40379,37680,34766
IT,16,7,2014, 100,33183,31308,29963,29362,29336,30040,32880,38929,45166,48158,49301,49963,47988,47864,48860,49532,49683,48272,45928,44484,43530,43428,40478,37555
IT,20,8,2014, 100,25958,24040,23105,22658,22616,23600,24965,27542,31109,33880,34846,35138,34389,34087,33523,33283,33884,33722,33883,34829,36442,34767,31818,29458
IT,17,9,2014, 100,30204,28443,27566,27182,27381,28926,33487,37828,43248,45511,46016,45984,43817,43267,44678,45320,44983,43263,42152,44511,44195,40555,36489,33448
IT,15,10,2014, 100,28736,26868,26178,25864,26213,27651,32934,38800,42741,44387,44113,43854,41333,41215,42484,42541,42691,41689,43222,45108,42070,38771,34899,31826
IT,19,11,2014, 100,28605,26819,26051,25617,25921,27718,33298,39175,43726,45233,45293,45036,42460,42439,43497,43646,45222,48709,47861,46457,43550,39820,35964,32546
IT,17,12,2014, 100,29780,27509,26514,26293,26534,28584,34737,41909,46181,47470,47407,47366,43997,43718,45304,46067,48183,50374,49164,47772,45251,41937,37384,33331
LT,15,1,2014, 100,1009,993,1001,1013,1062,1267,1479,1589,1622,1613,1598,1566,1579,1571,1566,1580,1641,1620,1569,1517,1424,1268,1135,1061
LT,19,2,2014, 100,997,974,967,974,1039,1242,1413,1530,1583,1593,1585,1559,1576,1563,1547,1511,1534,1588,1564,1520,1432,1274,1139,1052
LT,19,3,2014, 100,954,932,924,933,993,1167,1322,1463,1514,1511,1494,1460,1467,1455,1431,1395,1387,1432,1492,1450,1361,1205,1078,1009
LT,16,4,2014, 100,944,922,917,927,977,1111,1290,1438,1501,1496,1486,1461,1467,1461,1437,1373,1327,1304,1292,1328,1378,1242,1090,1001
LT,21,5,2014, 100,907,882,874,878,902,1068,1252,1384,1432,1435,1424,1404,1420,1415,1390,1345,1299,1266,1246,1235,1232,1214,1075,962
LT,18,6,2014, 100,891,862,845,829,855,1001,1160,1295,1363,1375,1368,1357,1373,1356,1331,1294,1247,1225,1210,1186,1165,1127,1059,956
LT,16,7,2014, 100,902,869,856,846,860,988,1148,1290,1364,1389,1396,1390,1406,1390,1370,1331,1284,1255,1227,1200,1176,1164,1079,965
LT,20,8,2014, 100,867,843,829,831,866,976,1139,1284,1353,1375,1377,1362,1378,1378,1353,1313,1263,1240,1220,1223,1266,1151,1006,917
LT,17,9,2014, 100,873,854,848,853,911,1096,1246,1353,1386,1385,1376,1359,1383,1376,1356,1320,1270,1254,1276,1378,1304,1129,987,909
LT,15,10,2014, 100,940,921,915,923,981,1184,1384,1484,1532,1525,1514,1482,1508,1491,1463,1430,1402,1448,1500,1457,1352,1196,1060,975
LT,19,11,2014, 100,990,967,959,970,1037,1257,1456,1557,1600,1600,1598,1568,1589,1586,1584,1624,1652,1618,1563,1502,1407,1247,1122,1043
LT,17,12,2014, 100,1037,1009,1001,1009,1074,1289,1508,1634,1657,1657,1638,1603,1627,1625,1635,1689,1682,1646,1600,1546,1455,1305,1173,1090
LU,15,1,2014, 100,558,543,526,521,515,541,609,703,746,755,764,783,757,750,744,737,734,769,771,753,698,652,631,586
LU,19,2,2014, 100,545,531,520,509,511,540,588,667,698,714,732,756,741,720,713,701,702,711,741,735,686,637,631,582
LU,19,3,2014, 100,526,509,493,495,503,532,597,653,697,703,709,722,691,685,666,656,656,662,694,730,686,633,611,559
LU,16,4,2014, 100,528,514,496,496,505,540,580,640,682,692,699,706,683,665,654,643,636,636,635,633,625,618,598,558
LU,21,5,2014, 100,499,476,473,472,480,502,556,637,685,703,714,727,714,697,682,667,660,663,665,652,630,604,586,543
LU,18,6,2014, 100,490,475,459,461,469,483,541,608,648,676,684,693,684,672,668,655,647,643,647,638,612,588,574,537
LU,16,7,2014, 100,504,487,475,475,487,512,556,617,664,694,706,725,714,697,684,672,668,662,659,649,610,587,587,542
LU,20,8,2014, 100,459,439,431,433,443,471,514,559,595,617,628,631,634,623,612,602,594,590,581,567,553,550,524,491
LU,17,9,2014, 100,498,473,465,463,477,492,566,627,658,686,698,710,693,689,683,669,654,655,663,673,671,622,571,533
LU,15,10,2014, 100,516,497,489,485,498,532,608,693,714,718,724,748,719,713,699,693,686,689,722,738,684,628,591,548
LU,19,11,2014, 100,526,511,503,499,509,535,601,687,714,723,724,735,715,709,713,694,702,752,767,745,691,643,613,572
LU,17,12,2014, 100,551,537,516,522,514,541,611,698,753,760,771,791,765,757,751,739,738,763,773,743,695,643,626,585
LV,15,1,2014, 100,686,674,678,689,780,940,1081,1153,1160,1156,1116,1100,1113,1114,1148,1188,1190,1146,1125,1092,1009,901,793,739
LV,19,2,2014, 100,658,664,659,676,750,917,1009,1093,1106,1119,1076,1074,1078,1081,1080,1053,1111,1119,1074,1031,964,855,755,692
LV,19,3,2014, 100,652,642,641,680,721,824,940,1048,1081,1079,1033,1027,1042,1013,1005,970,998,1068,1070,1022,951,841,732,706
LV,16,4,2014, 100,596,591,590,608,643,754,888,958,1013,986,944,946,965,939,922,890,885,860,869,916,889,803,695,628
LV,21,5,2014, 100,573,558,558,544,578,721,868,951,966,970,939,962,924,924,913,870,861,827,814,805,831,769,665,599
LV,18,6,2014, 100,546,528,516,508,570,671,788,869,917,923,899,906,912,904,884,838,838,816,783,792,767,707,651,586
LV,16,7,2014, 100,562,553,519,507,554,644,766,886,908,904,902,901,914,906,895,882,848,820,798,772,757,762,661,589
LV,20,8,2014, 100,548,536,540,552,584,657,775,885,927,937,911,902,917,899,894,857,831,821,816,829,820,728,643,585
LV,17,9,2014, 100,562,559,551,581,604,730,880,939,958,938,918,917,928,908,907,866,852,835,897,913,831,716,629,582
LV,15,10,2014, 100,601,582,582,615,666,828,917,1024,1034,1036,995,1008,1021,1009,1007,972,985,1038,1018,964,884,792,696,633
LV,19,11,2014, 100,605,595,591,623,698,890,981,1065,1080,1088,1046,1047,1058,1083,1086,1131,1124,1071,1044,1001,908,822,732,654
LV,17,12,2014, 100,641,636,618,664,718,895,1036,1102,1122,1127,1064,1086,1095,1095,1139,1151,1156,1103,1075,1016,929,825,718,678
ME,15,1,2014, 100,405,367,336,319,312,319,347,391,433,459,463,474,478,474,469,466,480,498,496,494,481,468,453,437
ME,19,2,2014, 100,372,333,307,293,283,296,341,388,408,408,401,393,389,383,381,386,398,437,467,467,456,439,422,408
ME,19,3,2014, 100,331,294,274,267,262,269,309,351,367,366,364,363,354,346,343,346,349,373,423,435,425,411,388,367
ME,16,4,2014, 100,353,315,293,282,280,285,322,381,422,436,442,435,431,437,429,423,422,426,440,466,483,476,448,422
ME,21,5,2014, 100,310,276,253,243,237,238,256,289,320,344,352,352,352,345,337,328,319,314,315,325,367,376,354,335
ME,18,6,2014, 100,304,270,252,243,234,235,266,315,345,364,369,368,364,368,365,359,351,347,353,356,379,395,380,358
ME,16,7,2014, 100,327,290,269,257,249,247,279,323,364,389,390,402,410,414,409,397,392,394,416,427,436,435,414,383
ME,20,8,2014, 100,342,304,284,273,267,273,298,350,391,408,413,419,423,424,427,421,420,419,431,453,487,465,437,405
