Country,day,month,year,repr,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,24:00:00
ME,17,9,2014, 100,305,281,263,244,252,269,280,325,349,357,357,363,361,357,354,350,347,345,367,410,410,386,363,333
ME,15,10,2014, 100,312,277,263,260,260,259,283,322,340,354,351,351,346,342,335,333,338,348,391,401,386,366,348,322
ME,19,11,2014, 100,364,339,310,304,303,294,323,365,391,403,409,412,407,400,397,398,427,459,463,455,449,441,419,417
ME,17,12,2014, 100,395,354,335,319,306,322,348,394,428,440,440,440,439,430,423,428,463,486,490,487,477,463,440,425
MK,19,2,2014, 100,1077,943,845,807,788,836,923,924,965,978,966,947,937,929,912,893,949,1102,1158,1170,1133,1107,1215,1189
MK,19,3,2014, 100,919,804,746,725,713,760,758,799,828,835,853,865,857,844,831,825,828,898,1057,1079,1032,1029,1081,1060
MK,21,5,2014, 100,809,722,682,658,653,672,716,759,780,818,821,826,827,827,812,791,790,791,825,854,942,966,988,928
MK,20,8,2014, 100,738,656,608,594,594,616,634,686,754,800,829,847,838,857,859,849,834,825,817,871,936,901,913,866
MK,17,9,2014, 100,738,660,609,607,587,632,670,723,731,764,766,766,766,767,762,760,759,768,811,899,883,874,891,837
MK,15,10,2014, 100,771,671,635,615,625,666,738,757,807,820,825,836,853,859,847,828,838,892,979,996,965,955,987,946
MK,19,11,2014, 100,947,790,702,664,662,680,749,787,841,868,872,863,853,856,837,848,963,1023,1009,1006,979,947,1037,1044
MK,17,12,2014, 100,1169,1021,913,851,834,863,960,986,1044,1089,1103,1105,1101,1093,1089,1106,1190,1222,1201,1189,1161,1133,1271,1272
NI,15,1,2014, 100,953,840,806,803,802,780,796,911,1186,1329,1345,1342,1352,1368,1343,1339,1335,1433,1640,1563,1462,1381,1284,1150
NI,19,2,2014, 100,941,824,801,768,768,757,763,871,1079,1218,1282,1320,1330,1343,1298,1283,1293,1357,1472,1519,1441,1341,1251,1108
NI,19,3,2014, 100,867,757,739,714,717,713,732,830,1053,1170,1235,1238,1244,1258,1222,1203,1206,1285,1370,1365,1390,1317,1205,1062
NI,16,4,2014, 100,876,775,708,701,687,697,720,803,989,1144,1202,1197,1199,1194,1166,1156,1152,1192,1245,1189,1134,1156,1163,1038
NI,21,5,2014, 100,869,750,694,684,658,646,634,743,969,1110,1145,1151,1156,1164,1106,1100,1100,1132,1179,1119,1046,1023,1032,1021
NI,18,6,2014, 100,880,763,698,683,665,642,641,746,962,1104,1149,1162,1160,1158,1123,1110,1121,1152,1184,1120,1051,1017,979,980
NI,16,7,2014, 100,795,673,635,616,602,596,586,658,798,939,1021,1050,1061,1061,1032,1004,1010,1040,1095,1032,962,918,898,908
NI,20,8,2014, 100,827,720,661,643,617,617,633,704,878,1025,1100,1116,1129,1134,1110,1092,1082,1111,1172,1113,1049,1032,1078,980
NI,17,9,2014, 100,859,761,713,698,685,679,702,830,1041,1169,1194,1191,1197,1185,1151,1127,1134,1177,1239,1176,1149,1249,1164,1018
NI,15,10,2014, 100,884,776,732,725,708,711,724,861,1131,1236,1265,1263,1275,1279,1236,1227,1253,1333,1413,1403,1369,1300,1180,1041
NI,19,11,2014, 100,915,782,780,740,723,723,747,889,1154,1260,1281,1293,1288,1304,1266,1250,1290,1435,1587,1497,1415,1336,1229,1081
NI,17,12,2014, 100,1010,869,844,809,806,797,812,940,1206,1362,1367,1353,1367,1367,1325,1322,1359,1526,1626,1569,1481,1410,1319,1164
NL,15,1,2014, 100,11282,10661,10334,10254,10302,10767,12309,14785,16212,16657,16787,16883,16792,16896,16899,16847,17064,17752,16940,16349,15487,14536,13324,12240
NL,19,2,2014, 100,11076,10382,10098,10015,10126,10548,12008,14339,15703,16325,16501,16399,15958,15903,16012,15991,16060,16311,16392,16018,15225,14209,13102,12033
NL,19,3,2014, 100,10809,10138,9838,9803,9833,10311,11638,13478,14848,15276,15125,14924,14700,14725,14667,14528,14680,14953,14648,15376,14785,13921,12728,11709
NL,16,4,2014, 100,10844,10173,9851,9778,9910,10388,11645,13460,14820,15222,15129,15080,14796,14767,14597,14460,14358,14424,13830,13525,13424,13771,12754,11819
NL,21,5,2014, 100,10828,10138,9867,9696,9700,9829,10719,12567,14083,14855,15078,15203,15130,15326,15242,15146,15101,14897,14122,13718,13287,13156,12773,11920
NL,18,6,2014, 100,10400,9637,9335,9209,9219,9321,10362,12263,13820,14590,14852,14962,14860,14891,14751,14522,14400,14143,12948,12283,12149,11919,11979,11517
NL,16,7,2014, 100,10857,10180,9848,9696,9748,9809,10602,12220,13774,14572,14930,15052,14948,15030,14944,14774,14711,14674,13821,13370,12928,12542,12544,12010
NL,20,8,2014, 100,10421,9742,9425,9302,9321,9676,10560,11988,13381,14062,14282,14447,14313,14328,14328,14216,14096,14013,13372,12998,12745,12936,12182,11380
NL,17,9,2014, 100,10837,10179,9924,9800,9827,10187,11464,13209,14444,15026,15134,15290,15173,15260,15231,15172,15151,15107,14318,14090,14653,14015,12922,11860
NL,15,10,2014, 100,10542,9920,9617,9567,9616,9996,11340,13556,14774,15246,15257,15188,14927,14963,14897,14797,14889,15067,14738,15290,14604,13662,12580,11656
NL,19,11,2014, 100,10994,10421,10080,9947,10031,10581,12122,14511,15851,16416,16542,16599,16476,16560,16478,16454,16849,17589,16715,16109,15179,14253,13054,11999
NL,17,12,2014, 100,11657,10973,10608,10480,10557,11021,12540,15145,17009,17601,17704,17713,17516,17526,17412,17367,17837,18160,17218,16638,15842,14828,13658,12537
NO,15,1,2014, 100,18162,17707,17580,17624,17711,18261,19918,21616,22082,21927,21877,21723,21671,21616,21542,21650,21894,21732,21416,21151,20805,20272,19672,18781
NO,19,2,2014, 100,16079,15803,15689,15656,15882,16595,18064,19700,20046,20126,20073,19771,19614,19330,19185,19259,19245,19715,19871,19676,19304,18812,18075,17251
NO,19,3,2014, 100,15300,15088,15006,15125,15114,15541,17163,19032,19447,19040,18918,18717,18517,18251,18154,17982,17789,17810,17971,18139,17928,17474,16740,16051
NO,16,4,2014, 100,13945,13688,13553,13566,13619,13941,14458,15192,15735,15932,15929,15684,15277,14853,14731,14632,14546,14503,14515,14492,14510,14445,13997,13649
NO,21,5,2014, 100,10937,10558,10538,10126,10268,10314,11475,12713,13093,12997,12985,12865,12806,12620,12695,12774,12684,12510,12444,12442,12330,12139,12024,11427
NO,18,6,2014, 100,11015,10735,10594,10501,10224,10411,11380,12443,12964,13382,13392,12887,12841,12844,12889,12802,12717,12580,12781,12356,12265,12056,11823,11480
NO,16,7,2014, 100,9811,9458,9268,9201,9138,9208,9691,10388,10824,11117,11473,11520,11623,11572,11415,11382,11299,11199,11066,10956,10836,10681,10593,10343
NO,20,8,2014, 100,10618,10180,10047,9970,10115,10505,11212,12650,12878,12860,12693,12641,12558,12464,12394,12334,12250,12226,12221,12040,12103,12291,11912,11038
NO,15,10,2014, 100,12779,12440,12339,12365,12553,13115,14433,16096,16321,15998,15936,15645,15324,15143,15081,15146,15334,15429,15732,15792,15584,15302,14677,13865
NO,19,11,2014, 100,14655,14310,14131,14195,14338,14680,16255,18099,18491,18112,17987,18019,17711,17845,17948,18158,18601,18399,18194,17925,17622,17304,16534,15686
NO,17,12,2014, 100,16591,16170,16007,16048,16270,16887,18626,20409,20963,20739,20619,20294,20063,20335,20589,20977,21072,20752,20346,20015,19575,19119,18552,17699
PL,15,1,2014, 100,15740,15099,14935,14889,15019,15665,17977,19897,20517,20865,20880,21136,21171,21339,21122,20978,21877,22223,21905,21795,21051,19632,18207,16754
PL,19,2,2014, 100,15099,14580,14366,14337,14665,15304,17294,18808,19928,20326,20337,20585,20510,20630,20304,19874,19902,20952,21317,21202,20516,19139,17665,16340
PL,19,3,2014, 100,14943,14366,14281,14220,14379,14725,16536,18431,19426,19771,19796,20082,20058,20148,19804,19510,19377,19666,20918,21187,20570,19176,17637,16296
PL,16,4,2014, 100,15330,14641,14338,14317,14553,14780,16615,18728,19750,20002,19992,20219,20209,20191,19861,19479,19179,18844,18699,19217,20396,19443,17887,16629
PL,21,5,2014, 100,14134,13482,13189,13096,12833,13013,15163,17250,18190,18518,18485,18757,18842,18885,18636,18380,18086,17793,17465,17625,17931,18265,16916,15524
PL,18,6,2014, 100,14267,13642,13323,13186,12825,13196,15138,17096,17976,18410,18478,18830,18967,18934,18556,18383,18116,17807,17410,17465,17464,17514,16835,15517
PL,16,7,2014, 100,14586,13919,13580,13528,13195,13257,15041,17049,18293,18889,19164,19510,19626,19590,19264,19006,18615,18227,17962,17863,17929,18284,17407,15811
PL,20,8,2014, 100,14350,13589,13316,13278,13494,13450,15010,16714,17788,18385,18419,18718,18850,18882,18445,18170,17893,17558,17320,17648,18834,18255,16568,15285
PL,17,9,2014, 100,14356,13837,13618,13513,13692,14221,15855,17546,18381,18590,18493,18820,18875,19002,18732,18457,18259,18041,18139,19888,19930,18386,16666,15338
PL,15,10,2014, 100,14876,14286,13854,13956,14126,14756,17109,18410,19184,19437,19479,19609,19604,19647,19306,19080,18941,19140,20627,21058,20308,18808,17200,15735
PL,19,11,2014, 100,15568,14937,14651,14720,14935,15614,17894,19438,20305,20741,20693,21031,21181,21313,21083,21167,22133,22107,21795,21562,20856,19495,17950,16669
PL,17,12,2014, 100,15832,15210,14944,14866,15142,15854,18279,20146,20741,21080,20935,21113,21068,21162,20919,21268,22309,22258,21919,21796,21231,19885,18319,16963
PT,15,1,2014, 100,5907,5357,5046,4855,4762,4748,4865,5308,6008,6845,7147,7177,7396,7028,7159,7323,7239,7292,7496,7760,7814,7530,7262,6705
PT,19,2,2014, 100,6037,5448,5100,4868,4771,4787,4904,5307,6002,6805,7036,7133,7154,6801,6862,6935,6830,6796,6773,7610,7784,7557,7193,6659
PT,19,3,2014, 100,5267,4892,4652,4480,4409,4453,4517,4601,5426,6093,6262,6285,6304,6088,6056,6137,6045,5914,5777,6173,6688,6386,6142,5821
PT,16,4,2014, 100,5221,4872,4539,4439,4393,4349,4443,4490,5065,5792,6032,6151,6270,6107,6206,6165,6151,6208,5999,5915,6074,6471,6143,5746
PT,21,5,2014, 100,5095,4716,4495,4416,4345,4325,4271,4405,5105,5802,6107,6234,6379,6056,6145,6346,6324,6227,6070,6033,6144,6198,6165,5788
PT,18,6,2014, 100,5496,5189,4874,4732,4651,4593,4506,4678,5254,6064,6283,6425,6564,6363,6462,6629,6642,6584,6307,6244,6200,6119,6238,5980
PT,16,7,2014, 100,5608,5172,4912,4779,4705,4627,4601,4694,5290,6198,6449,6659,6840,6674,6767,6975,7001,6981,6736,6587,6541,6411,6617,6162
PT,20,8,2014, 100,4920,4545,4336,4242,4176,4146,4213,4175,4488,5181,5431,5583,5729,5787,5739,5800,5737,5651,5598,5618,5669,6129,5903,5482
PT,19,11,2014, 100,5446,4999,4734,4541,4448,4472,4603,4956,5546,6410,6618,6899,7105,6706,6798,6928,6942,7051,7351,7339,7273,6902,6562,6155
PT,17,12,2014, 100,5998,5489,5102,4906,4785,4761,4878,5350,5793,6692,7014,7041,7152,6838,6814,6807,6804,6804,7563,7622,7652,7340,7065,6662
RO,15,1,2014, 100,5509,5384,5332,5417,5581,6106,6922,7247,7330,7332,7216,7147,7137,7120,7062,7171,7624,7788,7693,7549,7137,6589,6025,5677
RO,19,2,2014, 100,5371,5274,5215,5235,5450,6032,6599,6864,7026,6916,6690,6561,6529,6463,6411,6455,6678,7326,7496,7415,6967,6398,5863,5545
RO,19,3,2014, 100,5138,5051,5012,5098,5346,5610,6057,6235,6286,6103,6035,5978,6047,6018,5944,6019,6256,6602,7196,7137,6723,6127,5587,5277
RO,16,4,2014, 100,5208,5110,5041,5070,5230,5542,6053,6555,6822,6884,6874,6846,6845,6760,6728,6618,6627,6619,6751,7150,7075,6538,5943,5605
RO,21,5,2014, 100,4690,4616,4571,4592,4609,4804,5290,5558,5613,5580,5524,5546,5567,5518,5440,5390,5430,5447,5476,5671,6092,5858,5288,4886
RO,18,6,2014, 100,4659,4547,4473,4491,4467,4670,5232,5607,5744,5805,5835,5839,5944,5867,5763,5707,5689,5626,5627,5756,6035,5894,5340,4886
RO,16,7,2014, 100,4814,4725,4716,4669,4693,4902,5429,5888,6060,6089,6059,6092,6197,6192,6084,6079,6053,5952,5964,6066,6381,6199,5562,5080
RO,20,8,2014, 100,4741,4609,4594,4575,4650,4759,5138,5635,5874,5872,5926,5968,5990,5938,5917,5930,5916,5847,5851,6194,6440,5951,5318,4924
RO,17,9,2014, 100,4810,4743,4768,4828,4926,5256,5745,5989,5972,6034,5970,5922,5963,5915,5888,5855,5879,5874,6204,6760,6450,5807,5294,4976
RO,15,10,2014, 100,5029,4902,4879,4928,5082,5543,6155,6317,6336,6279,6136,6103,6179,6019,5889,5903,6065,6345,7039,7092,6700,5969,5443,5159
RO,19,11,2014, 100,5601,5402,5344,5294,5316,5518,5999,6658,7075,7262,7185,7080,7024,7121,7016,7007,7173,7653,7755,7639,7424,7052,6426,5803
RO,17,12,2014, 100,5983,5716,5591,5548,5579,5814,6343,7099,7464,7533,7530,7422,7368,7410,7344,7297,7500,8009,8061,7929,7781,7428,6817,6210
RS,15,1,2014, 100,5269,4883,4536,4312,4219,4358,4819,5292,5545,5684,5656,5628,5634,5553,5462,5517,5888,6175,6201,6123,5974,5832,5653,5443
RS,19,2,2014, 100,4722,4282,3985,3801,3766,3975,4495,5002,5135,5089,4854,4717,4608,4552,4526,4567,4729,5311,5689,5689,5501,5356,5170,4909
RS,19,3,2014, 100,4153,3790,3489,3389,3386,3594,4096,4521,4649,4611,4523,4533,4626,4665,4699,4789,4891,5033,5524,5637,5553,5412,5067,4788
RS,16,4,2014, 100,4560,4150,3811,3617,3594,3754,4195,4729,4993,4990,4994,5057,5174,5107,5034,5122,5061,5135,5352,5690,5834,5828,5442,5175
RS,21,5,2014, 100,3444,3004,2749,2604,2607,2722,3159,3710,3965,4076,4094,4080,4068,4019,3937,3866,3830,3796,3795,3932,4516,4723,4371,3929
RS,18,6,2014, 100,3373,2992,2753,2639,2589,2697,3086,3582,3893,4039,4146,4182,4153,4083,3988,3908,3904,3874,3936,4069,4358,4455,4237,3877
RS,16,7,2014, 100,3484,3165,2956,2848,2766,2792,3167,3574,3875,4090,4139,4213,4248,4248,4147,4167,4077,4063,4118,4275,4457,4481,4175,3830
RS,20,8,2014, 100,3332,2984,2814,2742,2727,2789,3133,3646,3973,4162,4181,4286,4309,4289,4232,4143,4099,4068,4067,4303,4733,4561,4206,3853
RS,17,9,2014, 100,3285,2987,2738,2652,2706,2872,3299,3807,4071,4117,4150,4202,4120,4060,4014,3998,3988,3973,4177,4824,4824,4584,4230,3803
RS,15,10,2014, 100,3579,3216,2979,2895,2905,3113,3620,4095,4298,4353,4343,4321,4260,4226,4176,4208,4264,4486,4970,5028,4890,4665,4314,3953
RS,19,11,2014, 100,4449,4071,3781,3608,3614,3807,4211,4656,4762,4787,4753,4728,4732,4678,4705,4901,5326,5602,5556,5495,5331,5210,5070,4762
RS,17,12,2014, 100,5144,4756,4397,4155,4117,4305,4847,5424,5523,5534,5541,5534,5486,5458,5399,5497,6014,6157,6134,6137,6046,5888,5718,5453
SE,15,1,2014, 100,18388,18087,18006,18096,18460,19281,21316,23197,23271,23089,23243,23324,23177,23012,23109,23445,23816,23963,23428,22826,22110,21132,20023,18753
SE,19,2,2014, 100,16053,15837,15806,15900,16143,17060,19258,20771,21023,21046,21096,20979,20810,20548,20463,20580,20700,21448,21328,20854,20084,19197,18070,16973
SE,19,3,2014, 100,15643,15439,15400,15584,15791,16475,18147,19740,20052,19926,19995,19932,19843,19696,19650,19615,19501,19740,20095,19895,19264,18517,17448,16542
SE,16,4,2014, 100,14370,14166,14106,14247,14566,15260,16830,18112,18367,17962,17855,17668,17405,17091,16901,16664,16239,16264,16206,16265,16673,16483,15347,14391
SE,21,5,2014, 100,11455,11132,11052,11059,10815,11290,13069,14610,14989,15107,15460,15470,15360,15330,15116,15136,14796,14761,14342,14155,13845,13497,13120,12114
SE,18,6,2014, 100,11965,11653,11461,11232,11073,11552,13129,14613,15135,15341,15656,15635,15581,15477,15391,15409,14935,14923,14632,14372,13992,13470,13169,12593
SE,16,7,2014, 100,10175,9837,9666,9536,9299,9524,10376,11432,12205,12665,12988,13090,13165,13058,12940,12844,12718,12599,12329,12031,11703,11360,11286,10907
SE,20,8,2014, 100,11343,10980,10786,10762,10847,11248,12513,14018,14676,14833,15038,15024,15100,14878,14800,14750,14401,14269,13969,13828,13712,13685,12782,11796
SE,17,9,2014, 100,11604,11299,11253,11318,11515,12294,13876,15464,15771,15772,15752,15655,15462,15341,15119,15039,14779,14772,14654,15060,15139,14329,13249,12309
SE,15,10,2014, 100,12861,12498,12498,12600,12806,13617,15545,17298,17480,17577,17839,17776,17617,17501,17459,17475,17549,17968,18279,17999,17305,16382,15252,14206
SE,19,11,2014, 100,14561,14297,14222,14278,14510,15378,17416,19453,19713,19775,19840,19861,19929,19896,20049,20576,20797,20852,20268,19684,18999,18070,16887,15724
SE,17,12,2014, 100,16168,15863,15801,15797,16158,16966,19022,21066,21629,21358,21346,21279,21235,21308,21569,22352,22562,22505,21975,21527,20838,19889,18608,17635
SI,15,1,2014, 100,1368,1310,1275,1278,1284,1403,1750,1932,1924,1899,1900,1894,1906,1872,1867,1855,1873,1973,1992,1993,1883,1725,1616,1496
SI,19,2,2014, 100,1561,1485,1471,1459,1495,1566,1746,1942,1981,1996,1989,1998,1941,1918,1880,1843,1856,1915,1955,1951,1863,1691,1607,1620
SI,19,3,2014, 100,1484,1440,1390,1406,1436,1550,1663,1829,1836,1797,1767,1779,1769,1738,1716,1652,1647,1682,1819,1931,1819,1670,1540,1413
SI,16,4,2014, 100,1371,1447,1401,1403,1435,1533,1666,1867,1854,1844,1793,1771,1814,1778,1715,1757,1744,1746,1761,1860,1905,1764,1621,1515
SI,21,5,2014, 100,1508,1436,1395,1399,1408,1469,1603,1789,1810,1808,1766,1761,1763,1725,1661,1710,1709,1688,1710,1748,1787,1753,1616,1467
SI,18,6,2014, 100,1530,1439,1423,1400,1430,1466,1594,1763,1842,1809,1821,1825,1848,1806,1729,1725,1687,1683,1701,1742,1731,1731,1620,1520
SI,16,7,2014, 100,1378,1466,1450,1414,1411,1488,1587,1741,1823,1819,1838,1847,1835,1817,1738,1743,1758,1723,1701,1723,1716,1714,1638,1498
SI,20,8,2014, 100,1460,1376,1369,1374,1372,1464,1534,1694,1817,1803,1821,1757,1771,1783,1706,1707,1705,1663,1715,1746,1767,1654,1555,1426
SI,17,9,2014, 100,1506,1465,1434,1430,1461,1538,1632,1754,1826,1798,1783,1840,1830,2031,1787,1728,1732,1716,1762,1910,1873,1733,1580,1626
SI,15,10,2014, 100,1334,1285,1358,1281,1427,1363,1620,1811,1855,1861,1862,1874,1844,1870,1822,1789,1781,1773,1889,1973,1866,1706,1583,1474
SI,19,11,2014, 100,1513,1464,1453,1442,1479,1553,1896,1885,1930,1886,1856,1843,1869,1824,1847,1794,1903,1986,2030,1991,1904,1749,1584,1675
SI,17,12,2014, 100,1516,1334,1235,1233,1451,1542,1695,1915,1955,1971,1939,1985,1952,1927,1872,1853,1932,1971,1963,1959,1865,1880,1754,1652
SK,15,1,2014, 100,3090,2972,2904,2909,2999,3138,3554,3746,3888,3853,3859,3848,3853,3853,3804,3796,3871,3918,3863,3800,3764,3556,3375,3212
SK,19,2,2014, 100,3071,2956,2899,2914,2983,3123,3488,3673,3794,3853,3827,3863,3849,3825,3817,3779,3758,3836,3838,3806,3727,3526,3365,3191
SK,19,3,2014, 100,2936,2823,2754,2767,2842,2984,3312,3467,3565,3639,3608,3598,3568,3549,3535,3494,3454,3495,3660,3673,3599,3389,3188,3053
SK,16,4,2014, 100,2922,2813,2749,2745,2805,2939,3259,3476,3561,3635,3599,3558,3563,3548,3520,3476,3431,3395,3378,3523,3641,3460,3258,3104
SK,21,5,2014, 100,2782,2684,2610,2599,2628,2682,3008,3225,3264,3307,3303,3322,3361,3350,3314,3238,3194,3183,3158,3186,3283,3278,3069,2901
SK,18,6,2014, 100,2774,2671,2591,2576,2599,2651,2971,3136,3195,3281,3269,3300,3375,3349,3332,3273,3229,3191,3193,3227,3237,3256,3064,2905
SK,16,7,2014, 100,2767,2657,2578,2571,2596,2615,2913,3126,3283,3375,3376,3405,3438,3435,3395,3341,3234,3144,3099,3127,3203,3200,3047,2902
SK,20,8,2014, 100,2617,2480,2417,2438,2459,2526,2817,3060,3206,3291,3291,3305,3340,3315,3227,3137,3091,3043,3014,3110,3235,3069,2897,2754
SK,17,9,2014, 100,2796,2713,2636,2622,2687,2826,3186,3353,3430,3466,3424,3420,3454,3453,3389,3319,3300,3258,3271,3500,3506,3253,3099,2959
SK,15,10,2014, 100,2818,2695,2623,2672,2740,2874,3288,3454,3523,3565,3538,3499,3530,3523,3507,3488,3452,3420,3552,3582,3488,3237,3081,2930
SK,19,11,2014, 100,3003,2915,2853,2868,2937,3082,3503,3671,3758,3815,3793,3786,3779,3775,3788,3807,3911,3942,3864,3823,3709,3486,3281,3126
SK,17,12,2014, 100,3085,2960,2893,2909,2984,3146,3561,3747,3843,3853,3778,3792,3797,3764,3747,3787,3942,3963,3897,3875,3763,3535,3350,3189